feature_0,feature_1,feature_2,feature_3,feature_4,prediction,confidence,model_version,timestamp
1.445540988614132,-0.40903013157267615,2.3179203124029852,0.07308014682365387,0.4830361768812668,1,1.0,1,2026-06-09 07:59:14.564983
1.6918743984986075,0.20602711619341957,-0.9273439806908013,-0.034727451694290104,0.03938926380990908,1,0.807325005531311,1,2026-06-09 07:59:14.597490
-1.2897416522015654,-0.18083207134082335,-0.6671920939974367,0.9993577571874341,0.10961187418525563,0,0.9627600312232971,1,2026-06-09 07:59:14.639650
-0.20779574914757004,-0.03118193062257625,0.29812201840616614,0.6918141996897798,-0.9247122286693814,0,0.999445378780365,1,2026-06-09 07:59:14.675086
-0.9665876326212719,1.17967921540253,-0.3373368722047306,-1.3418420925968741,0.5188127093831046,0,0.999997615814209,1,2026-06-09 07:59:14.712282
0.5383698060326869,-1.4557152572567065,0.3044817154636063,0.8105830924283737,0.44938645170626307,1,0.9999996423721313,1,2026-06-09 07:59:14.753497
0.7069814837613952,-1.3292690980907491,0.4060401549961956,-0.22761975947044655,-0.4077901587246448,0,0.9999995231628418,1,2026-06-09 07:59:14.797163
0.9455556094197266,1.55427451067423,1.8693700546003589,1.389807871505905,-0.03473418163018367,1,1.0,1,2026-06-09 07:59:14.839952
0.4277201630263431,0.8418228717842438,0.19617794929946197,0.20576418791154438,0.8987531318761821,1,1.0,1,2026-06-09 07:59:14.902061
0.015717353974067795,-0.6542869363736614,-0.3394730658358585,0.7089103777337424,0.07799329119995574,1,0.8934780359268188,1,2026-06-09 07:59:15.068659
0.4152099768683379,0.7450792422021899,-0.2998414628976096,0.8312481636298061,0.45384260345839444,1,1.0,1,2026-06-09 07:59:15.131869
-1.1598130869114787,1.5173047911862443,-0.4257447437569161,-1.5800953431851839,-0.9700437095863024,0,1.0,1,2026-06-09 07:59:15.165851
-0.946045160678322,0.12717331865753348,-0.19885050554623718,-0.26183196764059286,0.6947019654824789,1,0.8430895805358887,1,2026-06-09 07:59:15.200429
0.4148753611927038,0.39104787064428626,0.4848284573286927,0.6911346680022383,-2.032953341777443,0,0.9999995231628418,1,2026-06-09 07:59:15.240618
-0.2894382522644612,-2.105210064489474,0.11105992679779542,0.07036702777565469,1.1205322747896802,1,0.8855390548706055,1,2026-06-09 07:59:15.269915
1.2626343927211208,0.2777750482523673,-0.4253610773968998,0.5601611125457379,-0.4529176373243135,1,0.998638927936554,1,2026-06-09 07:59:15.298461
0.07360734855665112,1.0611363169607677,-0.48277134598942356,0.880678639242501,0.7524013686923023,1,1.0,1,2026-06-09 07:59:15.327838
-0.8797918171308214,1.048894128217401,0.7735663453715051,0.17692588737265746,-0.6873234580276522,1,0.9951971173286438,1,2026-06-09 07:59:15.367708
-0.7842060185755699,-0.4626625769030224,0.6175944632919601,-0.8806251674013978,0.5125122486198699,0,0.9999618530273438,1,2026-06-09 07:59:15.406658
-1.1667555288783926,-0.12906858443884894,0.18464775457400864,2.520130145058917,-1.3023156555203674,1,0.9994944334030151,1,2026-06-09 07:59:15.442916
1.5470145664901334,0.22484241398728005,0.48617191801596316,0.1933479133882045,0.519726818195233,1,1.0,1,2026-06-09 07:59:15.472734
-0.07868510436201773,1.5290501814574582,-0.3814711442247224,1.2072345721792477,-0.5693671202130228,1,0.9999998807907104,1,2026-06-09 07:59:15.516538
0.014748153598713058,-0.9969625522902192,0.53002372034752,1.5201259569265337,-0.002356179820854065,1,1.0,1,2026-06-09 07:59:15.558824
-0.12188569870390953,-1.0396169630679268,-0.1542926535523081,-1.5177942597215277,-0.8378779867188273,0,1.0,1,2026-06-09 07:59:15.598780
0.3017860461091354,1.394013197741396,2.884210861229503,-0.5115850850709007,1.51030015664544,1,1.0,1,2026-06-09 07:59:15.633303
0.31875248040164794,-0.07624764674637585,0.5075944517261521,0.13691648367995918,0.18539572561221854,1,0.9999990463256836,1,2026-06-09 07:59:15.665858
-0.3333331628266692,-1.3231096597988508,-1.4686252025220816,0.7282448832812269,-0.20170009008571338,0,1.0,1,2026-06-09 07:59:15.702355
-0.5210888996561667,0.08350562672315358,0.8699322529156275,0.2553639430263982,-0.5810549366409674,1,0.7872207164764404,1,2026-06-09 07:59:15.734363
1.3012929556489496,1.654185502981632,0.5695566553228533,1.04866351134409,1.316959996813811,1,1.0,1,2026-06-09 07:59:15.766917
1.2050993164045136,0.6890991771126236,0.6733470470748828,0.5946605733465027,-1.0223376745470436,1,0.9999978542327881,1,2026-06-09 07:59:15.805393
0.7757231568595857,-1.280813971126554,-0.7195994551250549,1.3785650678080874,0.9152201626941976,1,1.0,1,2026-06-09 07:59:15.841679
1.5623982896858626,-0.19667438368729223,-1.0772488412767676,-0.16543719707034282,0.1770312972405742,0,0.9975054860115051,1,2026-06-09 07:59:15.881877
0.1539887163400097,1.2086804787567016,-0.2862704250034455,0.42703447180292425,-0.913627149434606,0,0.993804931640625,1,2026-06-09 07:59:15.927924
0.525317278043813,0.07810855018563675,-0.6748133382845174,-0.1608293621748528,-0.10917574651522163,0,0.9999732971191406,1,2026-06-09 07:59:15.967146
-0.19515512933709617,1.8463412422676835,-0.023446002307879618,-0.16889611017733772,-2.0224509576101415,0,1.0,1,2026-06-09 07:59:16.001705
-0.8192073519794774,-0.18807342445635283,-0.6108526761766429,1.4567075933777969,-0.08993777539621861,1,0.9997546076774597,1,2026-06-09 07:59:16.039691
1.3634442493182524,0.13670463405036803,0.11222783642157665,-0.013796447712500937,0.07879625162145915,1,0.9999957084655762,1,2026-06-09 07:59:16.068811
1.7937950030498593,-2.244610726751218,-1.9265457444386789,-0.46817083105611385,0.08952788193756889,0,1.0,1,2026-06-09 07:59:16.107682
0.7651044247640124,0.5480871980274752,-0.3092459128805702,1.0940436932417623,1.105195403152731,1,1.0,1,2026-06-09 07:59:16.144370
0.25905783127156556,1.0376575724868413,0.3476452634321288,-0.48648302678288363,0.7728168390000048,1,1.0,1,2026-06-09 07:59:16.193459
0.18561312257867774,0.07633984675448693,1.5479535721895743,-2.3758721285400863,-1.3426841701595698,0,1.0,1,2026-06-09 07:59:16.228597
-1.1120704263743701,-0.2882606475688056,-0.1796081697660301,-1.4323256477730475,-0.9101580323108263,0,1.0,1,2026-06-09 07:59:16.259533
-0.7858416785235702,2.532424092075892,1.8767419477471465,-0.3367494176846493,-0.2885832903067989,1,1.0,1,2026-06-09 07:59:16.282405
-1.0742039971882942,-1.8331304132252668,-0.04188018640852402,-0.9228519832440256,-0.009850531662009762,0,1.0,1,2026-06-09 07:59:16.316269
-1.5252058490434774,-0.6869744583102577,0.22362709530283087,0.4412095977839374,0.49247195874201455,1,0.9727492332458496,1,2026-06-09 07:59:16.454535
-1.2454889841570373,0.9296857301355617,-0.7252116966018503,0.7078579146073065,0.06436132338180686,1,0.9696242213249207,1,2026-06-09 07:59:16.608111
-1.301387499077948,-0.24119770458118794,0.4403637420637676,0.6879653804745991,-0.0659878974444186,1,0.9984791874885559,1,2026-06-09 07:59:16.653236
1.6067788906010527,1.082510770986559,-0.18165411639975282,0.8251218121369446,2.008793485188187,1,1.0,1,2026-06-09 07:59:16.701891
2.035484600783027,-1.1529998808224975,-0.8515331111571507,1.5599187867338509,-0.9832810508376373,0,0.9806162118911743,1,2026-06-09 07:59:16.745468
-1.222541133291679,-0.38619413069904684,0.5202267094745857,-0.0023967066110963664,-0.5505636204055921,0,0.9999998807907104,1,2026-06-09 07:59:16.788403
-0.574212461724509,-0.6123370644127087,-0.7795096286589426,2.3816328772760618,0.39751107118555495,1,1.0,1,2026-06-09 07:59:16.832629
0.9867590544047385,-0.38907746811892374,-0.08595667718604885,-0.613553981370355,-2.551708334919202,0,1.0,1,2026-06-09 07:59:16.868436
-1.2780092768478661,-1.7106186799803946,-2.1497837779516074,-1.0953589742981027,1.424955679381631,0,1.0,1,2026-06-09 07:59:16.903795
0.055563832295645585,1.3905637623211742,0.5109825769008753,0.8825588257151592,-0.8008969953045751,1,0.9999998807907104,1,2026-06-09 07:59:16.938449
0.6239509541926708,0.8287142340743459,-0.47664729223369295,0.6595403706161663,0.6661877585748329,1,1.0,1,2026-06-09 07:59:16.972071
-0.4495526211300829,-1.022768432270995,-1.0841283318982722,0.1865055419214618,0.4270098687893148,0,0.9999998807907104,1,2026-06-09 07:59:17.007991
-0.6925258304579145,0.12658534132609864,0.6705370361384854,0.7181907146653008,1.6518801201224886,1,1.0,1,2026-06-09 07:59:17.048282
1.3769808321980435,-0.9012914327565441,1.7835862095380226,-0.4309765045557148,1.1448728124544276,1,1.0,1,2026-06-09 07:59:17.087635
0.16798662605108886,-0.31214937845696755,-1.7076968597749327,-0.07156451021634819,-1.4593832353056089,0,1.0,1,2026-06-09 07:59:17.133506
1.0672992358427724,1.6167926571392481,-0.6969109892966903,0.4019707425192711,-0.6253915220079754,1,0.9996641874313354,1,2026-06-09 07:59:17.239946
-0.5284847301367896,0.8744947038653713,0.061461738156587495,1.8396480419310117,-0.382232478702921,1,1.0,1,2026-06-09 07:59:17.291332
1.0993363324744891,0.19741341295778198,0.8957780097442332,-0.34715765732994674,0.050441162448417294,1,0.9999998807907104,1,2026-06-09 07:59:17.340597
-0.015498879298934745,-0.7360571148457872,0.7620815345817527,0.7502490055783642,0.6935546949055666,1,1.0,1,2026-06-09 07:59:17.375915
1.6369656539176447,1.5493448012363036,-0.27494468984913534,0.4730523184341783,-0.5236006892582127,1,1.0,1,2026-06-09 07:59:17.410083
0.12335531611455547,-0.49974944911886476,1.7200703091360512,0.4636981503429628,-0.11802912810442212,1,1.0,1,2026-06-09 07:59:17.442379
1.293618571856377,-2.0706154097954115,-1.9141025948652897,0.8958386552197739,0.16046844811736807,0,0.9999998807907104,1,2026-06-09 07:59:17.484257
0.3504463002607606,-1.2263961033185486,0.0767662891496338,2.103509410401342,0.9241996197958628,1,1.0,1,2026-06-09 07:59:17.517690
0.2697065451428121,-0.3390539101049377,-0.29457285186939386,-2.0291978892000175,0.35764042092116055,0,1.0,1,2026-06-09 07:59:17.546449
0.9454831084818539,-1.475619327170615,-0.561416892306816,-1.057464632233422,-0.8653511948087635,0,1.0,1,2026-06-09 07:59:17.587153
0.15348162682190022,-1.9844021549884743,0.7142704383570639,0.8538550699336822,-0.15110258803691248,1,0.781047523021698,1,2026-06-09 07:59:17.630412
-2.3807085099845415,-0.8964186260023896,1.3329019341026966,-2.6779942807285724,-0.24752341219351923,0,1.0,1,2026-06-09 07:59:17.674359
-1.080000778467259,0.9045703015848365,-0.5751139521434614,0.5039540207356116,0.665460419169093,1,0.9999996423721313,1,2026-06-09 07:59:17.709215
1.93622583973002,-0.10294194367537021,0.4760443696226113,-1.3850554791274359,1.2904135632937441,1,1.0,1,2026-06-09 07:59:17.747217
-0.6605088480713647,-0.4607541640877456,0.07775220515078926,-1.4628843453398495,0.32877002892893803,0,1.0,1,2026-06-09 07:59:17.781566
1.0674662729250108,0.39293382349729156,-1.488897564178725,-0.023809294329659572,0.8420289029794906,1,0.999957799911499,1,2026-06-09 07:59:17.815797
-1.7779887659659077,-0.974766013817714,0.97654360408152,0.3700954341972865,0.5119715821267539,1,0.9999330043792725,1,2026-06-09 07:59:17.856735
1.9594948076233116,0.5685527785062026,0.7578880104331793,2.810745527218326,-0.1138045580904907,1,1.0,1,2026-06-09 07:59:17.895461
-0.6978827636184951,0.5277963982471328,0.5389910293888949,-0.4267153919462082,-0.9323970195548476,0,0.9999998807907104,1,2026-06-09 07:59:17.940477
2.409844422090078,0.42684347038802295,-0.6322853814020757,1.0159303022795987,-0.009145151561334497,1,1.0,1,2026-06-09 07:59:17.989445
-0.15288144631783127,0.6622728719144932,-1.1918822682316899,0.45262720391717237,2.0129548077317523,1,1.0,1,2026-06-09 07:59:18.033765
0.5661776621973108,-0.2762121037834645,-0.407105280428242,-0.3103399733451093,-0.15396267804778105,0,0.9999971389770508,1,2026-06-09 07:59:18.084004
-0.27780653275827194,1.0163114410745668,-1.633209103208983,0.962000050412134,-0.2796865251425611,0,0.9989218711853027,1,2026-06-09 07:59:18.143194
0.4769477856953722,-1.0269879102008637,1.4286310668494362,1.3456349601718731,1.0595905257500737,1,1.0,1,2026-06-09 07:59:18.184459
-1.4147547757935393,0.9291210710660528,0.5048550876357089,-1.5052712471325675,0.07570261622918452,0,1.0,1,2026-06-09 07:59:18.219718
0.46453448903326255,0.6560752738231508,0.2772613669488557,0.3912314168473797,1.5736113922530957,1,1.0,1,2026-06-09 07:59:18.259431
1.32603390991068,-2.7670549537827434,-0.217438554837682,-0.06465102754395127,-1.652098572726971,0,1.0,1,2026-06-09 07:59:18.303588
0.1941830582323122,1.3487577724105067,-0.9865678595905903,0.4364009386898723,-0.8158234772964378,0,0.9999412298202515,1,2026-06-09 07:59:18.425986
-0.5719120236796769,1.5773936341700352,-0.442557820111825,0.5622124890106247,-1.771218116060987,0,1.0,1,2026-06-09 07:59:18.545020
1.9623175613948802,0.7026524463064989,-0.08249984265026167,0.6755465099998947,-1.3098194289478102,1,0.9186435341835022,1,2026-06-09 07:59:18.589502
1.2825307417526572,-0.22398477549643017,-0.1040695150484347,-0.3916556149654844,-0.4806514027455847,0,0.9999797344207764,1,2026-06-09 07:59:18.630095
0.7946706116284086,0.35590685010422285,0.7517481414030399,0.09120531051442855,0.613199811077181,1,1.0,1,2026-06-09 07:59:18.665908
-0.31884874392503837,2.3297318414095485,-1.4679304164304985,1.3609373235629845,1.4679074507209708,1,1.0,1,2026-06-09 07:59:18.708703
-0.7521588059655938,2.3292736105559735,1.0954902829453181,1.0711390068229116,0.1280221870258767,1,1.0,1,2026-06-09 07:59:18.747891
-0.11722615821867644,-0.10940882703960811,0.49053059631951723,1.5011862750338962,0.28131421786141964,1,1.0,1,2026-06-09 07:59:18.784291
-0.8114436231372903,0.9244270623849797,1.0211507463947922,0.754659528447786,0.8454989065249826,1,1.0,1,2026-06-09 07:59:18.824949
-0.17092813015780808,-0.8289891671305796,-0.7681934306407798,-1.5354632484578579,0.3369486115459498,0,1.0,1,2026-06-09 07:59:18.867835
0.016551216773406388,-0.3399877045297087,-2.8556188243450698,-1.1473174696941688,1.2208406514031669,0,1.0,1,2026-06-09 07:59:18.909715
-0.564626000063131,0.4605916776568414,-1.2906854299752561,1.5387054823592312,-0.0440276600546764,1,0.9998711347579956,1,2026-06-09 07:59:18.948814
0.39004039648353517,2.425779791881685,1.6164401005894038,-0.20656562128705777,-0.49322018487035924,1,1.0,1,2026-06-09 07:59:18.990270
-0.2255450115195318,0.6098982484765356,-0.005224134250871121,-0.2952441450034716,1.5671812507090424,1,1.0,1,2026-06-09 07:59:19.030433
-0.01420989177783688,2.3995890930373194,0.19074256375217302,1.8853183942247276,0.45731942271062676,1,1.0,1,2026-06-09 07:59:19.072821
1.0629605732494478,-0.6246110515177244,-0.7537592225874118,0.5597059550149875,1.0885532424653153,1,1.0,1,2026-06-09 07:59:19.114942
0.14025650200046286,-1.186393335083697,-1.260258366289327,-1.327136402186241,-1.667622112939381,0,1.0,1,2026-06-09 07:59:19.158701
0.20948535944708752,1.2250439217080253,0.08658421307519124,-2.1604147573378523,-0.09076046033454871,0,1.0,1,2026-06-09 07:59:19.201759
-0.0627989966326071,2.1959987502254394,-1.3571379129195562,-0.29067760259919573,1.8058526805445643,1,1.0,1,2026-06-09 07:59:19.237393
0.5499783413465481,0.6633130735164247,0.21458443702387822,0.42994353865726453,0.8776095302785359,1,1.0,1,2026-06-09 07:59:19.275635
-0.7094863188927664,0.9780585789081998,-1.273003016885539,0.42836797283153816,0.27874096328632714,0,0.8560591340065002,1,2026-06-09 07:59:19.314507
-0.516293088192108,0.07731472467435327,-0.5225401526655531,-0.9717013268617444,-0.2536147416136444,0,1.0,1,2026-06-09 07:59:19.345186
-1.0039886353716614,0.42279746409324814,-1.0500854941523634,0.8119770229910513,-1.08147906792882,0,1.0,1,2026-06-09 07:59:19.524256
-0.4412949155810063,-0.499603408215179,1.4501467288748389,0.45528994561659186,-0.08673380254439425,1,0.9999998807907104,1,2026-06-09 07:59:19.713493
0.6237194410697233,-1.982192347329688,0.08186641035909256,2.1225141778047627,0.25734650640267254,1,1.0,1,2026-06-09 07:59:19.758977
0.19291316916933549,0.6731283796421961,1.0206052433143455,-1.8724666928898597,-1.5573264817910268,0,1.0,1,2026-06-09 07:59:19.805796
0.3352912910861465,-0.5898765618975097,1.4370252622199142,-0.1901743898852239,-1.8095307357131178,0,1.0,1,2026-06-09 07:59:19.852484
-1.143013916843997,-2.6246760196305754,-0.10912553728291255,-0.06338412726438336,-0.29946270978189776,0,1.0,1,2026-06-09 07:59:19.897233
1.2038790390297387,1.3235198365166936,-0.04538842335611121,-2.009693667476856,0.7422815804922585,1,0.9863146543502808,1,2026-06-09 07:59:19.937249
0.6803602285085755,0.434391570156945,1.1064797493081158,-1.03982809646104,2.133755386185139,1,1.0,1,2026-06-09 07:59:19.977126
-0.834427753141868,0.8742229272008546,-1.5623476944133516,-0.8052646872700508,1.6413686467253361,1,0.8981384634971619,1,2026-06-09 07:59:20.025819
-0.1358998230008499,0.9649226051327979,0.3619553887192461,0.020041843999827322,1.4888503249326897,1,1.0,1,2026-06-09 07:59:20.189585
-0.11165882465190033,-1.6557381075634705,-0.6782400919517051,0.6761917287016942,0.5205091063625081,0,0.9995476603507996,1,2026-06-09 07:59:20.267468
-1.4420582502354382,-0.599342519408201,-0.4567213492022466,-0.24046959411422503,-1.2509135886015514,0,1.0,1,2026-06-09 07:59:20.386808
-0.5033711081194786,-0.6036104852595274,0.8965332597619193,0.9341213109902438,-0.020810458088815986,1,0.9999998807907104,1,2026-06-09 07:59:20.643060
-0.2670397958707315,0.2649243120391134,-0.6915751074555749,-1.021832082167441,-0.8152212089257169,0,1.0,1,2026-06-09 07:59:20.694838
-0.5098131639714567,-1.038473799792271,0.2870595590628747,0.8547156737837084,-1.4620983007982418,0,1.0,1,2026-06-09 07:59:20.751270
0.15012871121603336,-0.09493579526633558,0.4665086855368029,0.11206123189641194,-1.3285992799316308,0,0.9999997615814209,1,2026-06-09 07:59:20.830953
-1.1373892988571654,0.15442357558497272,1.1537809197455093,-2.089187371043003,0.47072657980157995,0,1.0,1,2026-06-09 07:59:20.941353
1.3146220052876432,-0.028025876206213107,0.6752024960264408,-0.5780690808978022,0.005633800723123181,1,0.999826967716217,1,2026-06-09 07:59:21.015390
-1.4959135183081516,-2.219343308418874,1.067765801225275,-0.8599949277244419,-0.3305278450034305,0,1.0,1,2026-06-09 07:59:21.091645
-1.2614422532701932,-1.2849697030838758,-0.048837700094616354,-0.6045771941356465,0.5029709979946985,0,1.0,1,2026-06-09 07:59:21.174313
0.5775384189795919,0.44584964632460716,0.36360079092844366,1.7027682049318862,-0.942593769044886,1,1.0,1,2026-06-09 07:59:21.254610
0.07006513379708225,1.2576898205195888,1.3895398093380364,-1.2967636493445729,-0.18735544165586993,1,0.9995836615562439,1,2026-06-09 07:59:21.327662
1.4831210958672605,0.6330791051990653,0.32026303147977275,-0.09268469343465674,-0.25880092570774543,1,0.9999980926513672,1,2026-06-09 07:59:21.403487
0.4132190630903242,-0.12737412498448336,0.08242137895555582,0.2035987061150374,-0.5530715284934992,0,0.9993124008178711,1,2026-06-09 07:59:21.476637
0.6571293738814383,3.0392446484154196,-1.6519866393260751,0.4490125241899799,-0.6351900886189056,1,0.9994878768920898,1,2026-06-09 07:59:21.557344
0.70240257751925,0.17155747332786092,0.8868547740424635,1.3005065765087795,0.3174211177681813,1,1.0,1,2026-06-09 07:59:21.638553
1.2570522884141782,-2.2192978937886774,1.7154522979160232,0.50006215189234,1.2028433557451819,1,1.0,1,2026-06-09 07:59:21.729167
-1.0948757448415216,-0.7057698816053357,0.2709382941447741,0.10796211066253698,0.4080685880099896,0,0.8892363905906677,1,2026-06-09 07:59:21.807258
1.2095151609299661,-1.6402203153028492,1.0988190717173092,0.13328190995792702,-0.07878186112454774,1,0.9999333620071411,1,2026-06-09 07:59:21.884444
-1.3461152343848903,0.628048668376865,-2.289107851031037,0.7733940112387127,-1.367105835472992,0,1.0,1,2026-06-09 07:59:21.960997
0.17845791261747404,0.005831162672079573,1.2945381472938837,-0.05365516901389017,-0.5691385611456656,1,0.9998941421508789,1,2026-06-09 07:59:22.042400
-0.381602695971203,1.3978827687546636,0.6612969691808936,-0.2606299815231613,-0.11144641996451343,1,0.9999992847442627,1,2026-06-09 07:59:22.086410
-1.442177090585447,0.5134742008515409,-1.6348157076954657,0.8767964658354561,0.2536215924912658,0,0.9999934434890747,1,2026-06-09 07:59:22.128064
2.5119517995739225,-0.9751355537243058,0.02233790895936706,1.9232877009230627,1.3163896402914144,1,1.0,1,2026-06-09 07:59:22.167802
-0.5712120515798997,0.34896742837344774,0.12699935641508722,0.4069558673941572,-0.5736804359848298,0,0.9980265498161316,1,2026-06-09 07:59:22.212731
0.03567959729926548,-1.4730523752767137,0.26012345186808206,0.575020673421832,-0.10241941264388399,0,0.9991794228553772,1,2026-06-09 07:59:22.256367
-1.4900508905847878,1.1135318628514623,0.4895250379928023,-0.6010150977009768,-0.15560044683806395,0,0.9995526671409607,1,2026-06-09 07:59:22.295151
-1.3756694027818388,-0.9004101277779044,-0.41281134635713945,1.3534208122801512,-0.5145033908874757,0,0.999998927116394,1,2026-06-09 07:59:22.335999
0.7652136593287587,-0.4133162028615798,0.37294756085187486,-0.01639550214380217,0.9980566000927434,1,1.0,1,2026-06-09 07:59:22.373624
-0.40981133821855786,-1.447528250002441,-1.2569490313636327,-0.4068774939427574,-1.1240599706780527,0,1.0,1,2026-06-09 07:59:22.415403
0.5352120156795512,-0.3407681648580778,2.4996065500264315,-1.612714595137132,0.32863317870980124,1,1.0,1,2026-06-09 07:59:22.449623
-1.002953023505669,-0.3684013403826786,0.26641947334054417,-2.200371374874287,0.36182611678802745,0,1.0,1,2026-06-09 07:59:22.493889
2.0279074622741677,-0.32843829836859284,0.3848078568055095,1.1499216931253993,-0.038953500026996546,1,1.0,1,2026-06-09 07:59:22.525653
-0.45596018853148323,-2.1507364037217522,0.7659907193949733,0.011831590271102768,-0.8876838513881617,0,1.0,1,2026-06-09 07:59:22.567737
0.2515967102776936,-0.45868035680618136,-0.4034261311155256,0.7312911561087082,-1.2133824113238445,0,1.0,1,2026-06-09 07:59:22.609270
1.1723152860737585,-1.2726861631184037,-0.5377014083552638,2.0479461940665775,1.2523547616424222,1,1.0,1,2026-06-09 07:59:22.652719
0.2226039924954402,-0.8155302155012165,-0.4042723066998932,0.19827531458569642,0.16252323233959842,0,0.9997215867042542,1,2026-06-09 07:59:22.696318
0.034129070374037146,0.09416748591581567,-0.08937510970511409,-1.3169787356400129,-0.3915107421608328,0,1.0,1,2026-06-09 07:59:22.739440
1.0396240539868464,-1.2433342975511175,-0.06455551153927852,-0.694753928770844,0.23635042939811132,0,0.9999984502792358,1,2026-06-09 07:59:22.784877
-0.26363318106681816,1.602393664974669,0.6315831541902538,-1.1868031657772113,0.7962280116136986,1,1.0,1,2026-06-09 07:59:22.820762
-0.649651856262063,-0.45199637137753357,0.4388190201071218,-0.36674741973013475,1.0178558163229554,1,0.9999983310699463,1,2026-06-09 07:59:22.857261
-0.6495100615133954,-0.4939465525913632,-0.5313708935481088,-0.4406387483550389,1.224191555547813,1,0.5712488889694214,1,2026-06-09 07:59:22.889437
0.7537962936103031,1.834943954012071,2.3926442038992546,-0.9057170319323398,0.1954191273272889,1,1.0,1,2026-06-09 07:59:22.923913
-1.051200316643433,-0.6526059277482671,-0.5050825102556694,-0.9321548741382744,-0.9268872728984137,0,1.0,1,2026-06-09 07:59:22.978884
-0.019284378520254858,-1.091718418386407,0.9671269591376328,-0.7927535374175142,2.934568970096392,1,1.0,1,2026-06-09 07:59:23.022431
-0.32638445096439517,0.19701764191705223,-1.1703411844660352,1.8310917581276394,1.2445006808029162,1,1.0,1,2026-06-09 07:59:23.064364
0.42191587073611253,-1.2218025487795656,0.3356668777246203,-0.996431046017255,1.5873552634733608,1,0.9999985694885254,1,2026-06-09 07:59:23.101675
0.9341947318531727,0.2204390384877361,-2.3113756632473224,-0.8584159786590306,0.8127611315998724,0,1.0,1,2026-06-09 07:59:23.144086
1.3378836917231558,1.2341698114921316,-1.4670130022414554,0.42655230681290407,1.1405152164829295,1,1.0,1,2026-06-09 07:59:23.230976
-1.5333355655822452,0.11709548462676365,0.39884239830845625,-0.1757645848467349,-1.7271618554012016,0,1.0,1,2026-06-09 07:59:23.273193
-0.20069811007372867,-0.202305430255024,-0.023072404547754194,-0.43847142542506956,-0.3180121532414673,0,0.9999998807907104,1,2026-06-09 07:59:23.314335
0.11029371765302212,0.5924546049697111,-0.15442676285666718,-0.25964892836800185,0.24235403825445812,1,0.9980064034461975,1,2026-06-09 07:59:23.349
-1.7709159258951814,0.627035127226458,0.14943690287704123,0.18969352659756183,1.110734307594464,1,1.0,1,2026-06-09 07:59:23.388052
-1.8028155300482482,-1.8238338698589636,0.42380384532351956,0.14288314487148424,0.32017694319193224,0,1.0,1,2026-06-09 07:59:23.428867
-0.31212707517244553,0.8143536742399312,1.08263884299112,0.633982293951527,-0.11082845840458311,1,1.0,1,2026-06-09 07:59:23.469109
-1.957689387614403,0.9192362080371281,1.3717286662175927,0.79455841198398,-0.7296424273675065,1,0.9999988079071045,1,2026-06-09 07:59:23.506871
0.8237943936677579,1.0105297079614455,1.7088162477990858,-0.7261099242279576,-0.07645458454413845,1,1.0,1,2026-06-09 07:59:23.548583
0.8972720511434552,0.20741007143815782,-0.9673276020512748,0.564616285026703,0.7286616338151667,1,1.0,1,2026-06-09 07:59:23.587719
0.237962896331002,0.3695849271799442,-0.10870590168573013,1.6282789357160592,-0.7506921837126765,1,0.9999988079071045,1,2026-06-09 07:59:23.632115
-0.43732076276377885,0.16098551352752563,1.0289540277008926,-1.3473731700945368,-1.1602967497654393,0,1.0,1,2026-06-09 07:59:23.669480
-1.887728507734718,0.1826952252532708,-0.9683058172065439,-0.2345501100179167,0.8113781898917081,0,0.9999997615814209,1,2026-06-09 07:59:23.708904
-0.49154272078284655,0.3812820227433646,-0.149337907751722,0.8221143150964368,0.6251280673480089,1,1.0,1,2026-06-09 07:59:23.744525
-0.54193369617461,-0.01865175340045261,1.1937433977204943,0.5433768702540971,-1.2469620577511313,0,0.9931081533432007,1,2026-06-09 07:59:23.791499
0.8056180611713827,-0.9346106224362382,1.562513069961006,1.174098839841025,0.4398854759184008,1,1.0,1,2026-06-09 07:59:23.834886
0.3072328434361934,-0.05903225602741999,0.8285239514000281,-0.22077816946206164,0.3855698706398939,1,0.9999998807907104,1,2026-06-09 07:59:23.880162
1.0219343665194511,-0.41180654352558965,-0.46619273999069455,-1.044365480724459,-0.9144727461261722,0,1.0,1,2026-06-09 07:59:23.916546
-1.6783953114415024,0.8798287890155296,1.9589145420827707,1.5753289434703057,-1.4760844886265163,1,1.0,1,2026-06-09 07:59:23.952718
0.8748546715562,1.5721063499235566,-0.306809980738664,0.2514474306500495,-1.8578930508046705,0,0.9999992847442627,1,2026-06-09 07:59:23.993671
0.41673616797664154,-0.9135597294347174,0.3496350179115145,-1.4112029221888802,0.6928582244775959,0,0.9999980926513672,1,2026-06-09 07:59:24.030599
1.1745126754266897,-0.6331798617151676,-0.9869225814104344,-2.006023042549981,-0.11641353407517702,0,1.0,1,2026-06-09 07:59:24.075613
-0.4315939342816051,-1.4010194123480546,0.6030187563121716,-0.29997038186464914,-0.9257359586452324,0,1.0,1,2026-06-09 07:59:24.120470
-0.40457240564044705,1.2213045389296155,0.7529369437552222,0.01997393850151019,0.7691050184648526,1,1.0,1,2026-06-09 07:59:24.156911
-1.0109119563867388,0.18237010072703055,0.2973223304864706,-0.31983650849872686,0.5854583359574179,1,0.99949049949646,1,2026-06-09 07:59:24.194684
